교육역량강화,2015.01.12.,금오공대 2015년 등록금 동결,"머니투데이 대학경제 김동홍 기자 금오공과대학교총장 김영식는 9일 학생, 교직원, 동문 등으로 구성된 등록금심의위원회를 개최하여 2015년도 학생 등록금을 동결하기로 결정했다.    올해 금오공대 계열별 등록금은 한 학기 기준, 인문사회계열 170만3,000원, 이학계열 177만1,000원 공학계열 189만9,000원으로 전국 국공립대학 가운데 최저 수준이다.   금오공대 김영식 총장은 “우리 대학은 2009년 이래 지속적으로 등록금을 동결 내지 인하하였다.” 며 “재정 수요가 증가하고 있는 현실에서 올해는 인상이 불가피하다고 생각하고 있었으나 정부 정책 방향에 부응하고 학생 및 학부모들의 부담을 최소화 하겠다는 의지로 등록금을 동결하기로 결정했다”고 밝혔다. 또한 “실제 소비자 물가상승률에 대비할 경우 사실상 인하가 되어 대학들의 재정 압박이 가중되고 있지만, 이러한 상황에도 수요자 중심의 교육정책을 실시하는데 최선의 노력을 기울일 것이다.며, “부족한 재정은 국책사업 유치와 소모성 경비 절감 등을 통해 극복할 방침”이라고 밝혔다.    한편, 금오공대는 창조  융합인재양성사업, 국립대학 혁신지원사업 연속 최우수 대학, 4년 연속 교육역량강화사업 최우수 대학, 대학 특성화 사업 3개 사업단 등에 선정되며 국내 유일 특수목적 공과대학으로 거듭 발전하고 있다.    내 삶을 바꾸는 정치뉴스  300 바로가기 스페셜 걸 포토 손안의 경제뉴스 머니투데이 모바일웹    티타임즈  취업의 모든 것 잡드림   김동홍 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
산학협력 선도대학 육성,2015.02.14.,"산학협력, 대한민국 지역경제의 가능성을 비추다","머니투데이 대학경제 김동홍 기자 산학협력 활성화를 위한 교육부의 대표 브랜드 사업인 산학협력 선도대학 육성사업  이 올해 4년째로, 2016년 종료를 앞두고 있다.    사업은 ‘지역대학과 지역산업의 공생발전’을 비전으로, 전국 각 권역별 산학협력 선도대학을 선발·육성하고, 지역 산업체들과 연계하여 ‘인력양성 및 기술개발·이전 → 고용 및 기술혁신 → 지역발전’의 선순환 구조 정착을 목적으로 추진되고 있다. 지방에 위치한 소규모 국립대학으로서 사업 첫 해부터 우수한 성과를 보이고 있는 금오공대의 채석 사업단장은 “정부의 재정지원 사업을 여러 건 해봤지만, 대학의 체질을 산학협력으로 개선하지 않으면 성과를 낼 수 없도록 기획된   만한 사업이 없었던 것 같다”며, “산학협력을 중심으로 대학의 변화를 추동하는데 시발점이 된 것이   였다”고, 소회를 밝혔다.  지난 3년간    사업을 통해 대학과 기업들은 산학협력의 다양한 성과를 보여주고 있다.   동국대    사업단과   콘텐츠 전문기업 아바엔터테인먼트는 미국의 유명 방송미디어 콘텐츠사인    그룹과 10만달러 상당의    콘텐츠 수출 계약을 맺었으며, 대전대    사업단에서    기술을 지원받은 ㈜  글로벌은 한방화장품   아이스프릿을 론칭해 중국 수출 계약에 성공하는 등 산학협력을 통해 성장 동력을 확보한 기업의 성공사례가 전국 85개   사업단에 가면 지속적으로 창출되고 있음을 볼 수 있다. 기업체의 경쟁력 확보뿐 아니라 대학 내 교육프로그램도    사업을 통해 많은 변화가 일고 있다. 현장형 인재를 육성하기 위한 캡스톤디자인 수업, 현장학습, 창업 지원 프로그램 등에 대규모 참여가 이뤄지고 있다.   사업 첫 해인 2012년 대비 2013년 현장 실습 이수학생이 64.1 증가했고, 학생 창업자 배출, 학생 특허출원 등의 창의적 인재 배출에서도 크고 작은 성과가 꾸준히 나타나고 있다. 이러한    사업의 성과들은 구체적인 수치로도 확인되고 있다. 2013년    사업 참여 대학의 평균 취업률은 64.8로 2013년 전국 대학 취업률 평균 59.3보다 5.5 높게 나타나, 대학과 기업의 거리 좁히기가 청년 취업난 해소에 돌파구가 될 수 있음을 시사하고 있다. 산학협력에 지속적인 투자와 확산 필요 최근 들어 산학협력과 관련해 대표적인 해외 벤치마킹 사례로 거론되고 있는 대학 중 하나가 캐나다에 워터루 대학이다.  빌게이츠 마이크로소프트 창업자가 세계에서 가장 많은 직원을 채용하는 학교라고 해서 화제가 됐던 워터루 대학은,         교육으로 유명하다. 이 학교 학생들은   을 통해 재학 중에 다양한 기업체 경험을 쌓을 수 있다. 160여명의   지원센터 직원들이 세계 각국에 기업체들과 학교와의 가교 역할을 수행하는 이 대학의 학생들은 협약 맺은 기업이 원하는 교육을 이수한 후에 원하는 기업체에 현장실습을 나간다. 학생들은 회사 직원들과 동일한 기준의 급여을 받고, 정부가 인건비의 23를 지원한다.    을 이수한 학생들은 졸업 시에 이미 12년의 경력을 갖고 사회생활을 시작하기 때문에 학교와 기업 간의 간극이 더 이상 존재하지 않는다.  워터루 대학과 같은 산학협력 시스템이 우리에게도 필요하다. 그러나 산업체와 대학 관계자들은 산학협력을 중심으로 한 우리나라 대학들의 의미 있는 변화에도 불구하고 아직 자생적인 성장 여건은 갖추지 못한 것으로 평가하고 있다. 지난해 12월 3일 광주에서 열린 제4차 산학협력선도대학   포럼에서, 산업체 경험을 바탕으로 대학에서 기업들과의 협력을 위해 채용돼 있는 산학협력중점교수들은 ‘현재 산학협력의 단계가 산업계에서 움직일 만큼 매력적이지 않다’고 지적한다. ‘대학이 정부의 산학협력 실적을 위해 일방적으로 기업을 도와주는 반쪽 산학협력이 아직도 많고, 산학협력이 기업에 이익이 된다는 기업들의 인식이 저조해 아직까지도 자발적으로 산학협력에 동참하는 기업이 적다 .’ 는 의견이 다수이다. 이들 산학협력중점교수들의 지적과 같이, 현재 우리나라의 산학협력 수준은 기업들에게 ‘산학협력이 기업에게 이익으로 돌아온다 .’ 라는 인식을 심어주기에는 역부족인 상황이다. 게다가 대학의 체질을 산학협력으로 개선하는 데 있어 탁월한 성과를 보이고 있는    사업이 당초 계획대로 내년까지만 진행된다면 국내 산학협력 수준은 다시 쇠퇴할 것이 자명하다. 산학협력 우수국가들과는 다른 성장 과정을 겪어 온 우리 대학과 기업들이 아직 자발적, 지속적 산학협력 문화를 정착시키지 못하고 있는 것은 어쩌면 당연하다. 그러나 산학협력을 통한 기업 경쟁력 제고와 맞춤형 인재양성을 통한 청년 일자리 문제 해소가 시대적 과제로 대두된 지 수년째다. 다양한 산업 분야에서 더 많은 산학협력 성공사례가 만들어지고 이러한 성과가 확산되기 위해서는, 이구동성으로 ‘대학을 바꾸고 있다’고 평가하는    사업과 같은 산학협력 지원사업에 정부의 지속적인 지원과 관심이 필요하다. 새가 좌우의 날개로 날 듯, 기업과 대학도 함께해야 온전히 날 수 있다.    내 삶을 바꾸는 정치뉴스  300 바로가기 스페셜 걸 포토 손안의 경제뉴스 머니투데이 모바일웹    티타임즈  취업의 모든 것 잡드림   김동홍 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
지방대학 특성화,2015.09.11.,[국감초점]상위 20개大 정부재정지원 60%독식…10년전보다 심화,"국회 교육문화체육관광위원회 야당 간사를 맡고 있는 김태년 새정치민주연합 의원. ⓒ  1 김태년 의원 지적… 대부분 수도권 주요대·지방거점 국립대…지방대 14→11개로 감소 서울뉴스1 권형진 기자  서울대, 고려대, 성균관대, 연세대 등 상위 20개 대학이 정부 재정지원사업의 60를 독식하는 것으로 나타났다. 10년 전보다 일부 대학 독식 현상이 심화되었다. 정권마다 지방대 육성을 내세웠지만 정부 재정지원을 많이 받은 상위 20개 대학 안에 포함된 지방대 숫자는 10년 전보다 줄었다.  국회 교육문화체육관광위원회 야당 간사를 맡고 있는 김태년 새정치민주연합 의원이 11일 교육부에서 받은 20042014년 재정지원사업 상위 20개 대학에 따르면 일부 대학 쏠림 현상이 10년 전보다 심해졌다.  정부 재정지원에서 상위 20개 대학이 차지하는 비중이 2004년에는 55.0였다. 2014년에는 57.8로 높아졌다. 올해는 60에 육박한다. 2004년은 수도권대학 특성화사업, 지방대학 혁신역량강화  사업, 두뇌한국  21사업, 지방연구중심대학 육성사업이 대상이다. 2014년은   21플러스사업, 학부교육 선도대학 육성사업, 수도권대학 특성화사업, 지방대학 특성화사업을 분석했다.  상위 20개 대학 얼굴도 거의 바뀌지 않았다. 2014년에 정부 재정지원사업에서 지원을 많이 받은 상위 20곳 가운데 13곳은 2004년에도 상위 20위 안에 포함된 대학이다.  이들 13개 대학에는 특징이 있다. 서울대, 고려대, 성균관대, 연세대, 한양대 등 수도권 주요 대학과 경북대, 충북대, 전남대 등 지방 대규모 국립대라는 점이다. 지방 사립대 가운데는 영남대만 유일하게 포함됐다.   정부가 바뀔 때마다 지방대 육성을 내세웠지만 결과는 약간 다르다. 2004년에는 상위 20곳 중 14곳이 지방대학이었지만 2014년에는 11곳으로 줄었다포스텍 제외. 조선대, 제주대, 창원대, 울산대, 대구대, 강원대, 금오공대가 빠지는 대신 부산대, 동명대, 대구가톨릭대가 새로 상위 20위 안에 들었다.  일부 대학 쏠림 현상은 대학원 연구지원사업과 교육지원사업으로 나누어서 살펴봐도 비슷하다.   21, 세계 수준의 연구중심대학   육성사업 등 대학원 연구지원사업에서 재정지원을 가장 많이 받은 20개 대학과 교육역량강화사업 등 교육 중심 재정지원을 많이 받은 20개 대학 가운데 10개 대학이 겹친다.  10개 대학은 성균관대, 한양대 등 수도권 주요 대학과 부산대, 경북대, 전남대 등 지방 대규모 국립대학이 차지하고 있다. 연구지원사업은 수도권 주요 대학이 상위 20개 대학의 15위를 휩쓸었다. 교육중심 재정지원사업에서는 지방 대규모 국립대가 상위권에 랭크됐다.  김태년 의원은 1995년 5·31교육개혁안을 발표하면서 대학의 다양화, 특성화를 유도하기 위해 평가와 재정지원을 연계했지만 오히려 사업 성격과 무관하게 특정대학에 재정지원이 집중되고 있다고 지적했다. 김 의원은 정부지원이 매우 열악한 상황에서 자율과 경쟁 논리에 기반한 정부의 재정지원은 부익부 빈익빈을 넘어 평가에 매몰된 과열경쟁을 유발하여 대학의 자율적 발전을 가로막게 된다며 이 같은 현상은 정원감축을 목표로 진행되는 구조조정에서 집약적으로 나타나고 있다고 비판했다.    뉴스1 100 무료 만화 서비스 오픈 © 뉴스1코리아 1. ,"
지방대학 특성화,2015.12.07.,"공학 교육 인프라 자랑, 10년째 취업 우수대학에…국립금오공과대학교","캠퍼스 야경. 금오공대 제공 
금오공과대학교는 2016학년도 정시모집에서 일반전형 가군374명과 나군152명으로 나눠 모두 526명을 선발한다.  금오공과대는 2016학년도부터 신입생 전체를 대상으로 기숙대학을 운영한다. 국립대 최초로 선진 명문형 생활 밀착 교육시스템을 도입해 학생이 자율적으로 참여할 수 있는 환경을 구축한다. 기숙대학을 통해 학생들이 자기 주도적 리더십과 인성을 함양할 수 있도록 전공학습, 인재상 영역 학습을 운영하며, 부가적으로 다양한 복지 혜택과 문화생활 프로그램을 제공할 계획이다. 금오공과대는 공학인재 양성을 위한 교육 인프라가 우수한 대학으로 학생들의 창의발명을 장려하는 다양한 노력을 기울이고 있다. 최근 열린 2015 대학창의 발명대회에서는 국무총리상 1팀, 최우수상 3팀, 우수상 2팀, 장려상 5팀, 지도교수상, 발명동아리 단체상 최우수상 등 최다 수상자를 배출했다. 이러한 성과는 금오공대 창업교육센터와 창업진흥센터, 창의교육원 등 다양한 교육활동 지원이 뒷받침된 결과로 볼 수 있다. 금오공과대는 또 취업에 강한 대학이다. 2014년 취업률 기준으로 10년 연속 다그룹졸업생 1천 명 이상2천 명 미만 취업률 우수대학으로 선정되는 성과를 거뒀다. 2014년 취업률은 66.6로 전국 국공립대학교 평균 취업률인 51.6, 전국 4년제 대학교 평균 취업률인 54.8를 훨씬 웃돌고 있다. 또 86.22014년 기준의 최상위 유지취업률을 자랑한다.  이와 함께 다양한 장학금 제도를 운영하고 있다. 정부지원 장학금을 비롯해 교내 장학금, 발전기금 장학금, 교외 장학금 등을 지급하고 있다. 2014년 기준 재학생 1인당 평균 장학금은 250만원으로 등록금 대비 장학금 지급률은 66에 달한다.  금오공과대는 정부 사업을 통한 학생 지원에서도 성과를 내고 있다. 교육역량강화사업, 학부교육선진화선도대학사업잘 가르치는 대학, 지방대학 특성화사업 등 다양한 학생 참여 프로그램을 시행하고 있다.  이외 대구경북 최초의 지식재산 교육 선도사업 선정 산학협력 선도대학   육성사업단 연차평가 3년 연속 최우수 공공부문 인적자원 개발 우수기관 재인증 창업맞춤형사업 주관기관   21 플러스 특화전문 인재양성 사업 선정 국립대학 혁신지원 평가 2년 연속 최우수 선정 등을 통해 강한 대학의 역량을 보여주고 있다. 도움말 지광환 입학관리본부장 구미 이창희 기자   888 .. ⓒ매일신문   .."
교육,2015.01.30.,1월 31일 인사,"한겨레 　 ⊙ 헌법재판소 승진 임용 헌법연구관 승이도 정치언 신규 임용 헌법연구관보 이은선 유경민 ⊙ 금융위원회 전보 구조개선지원과장 전요섭 전자금융〃 김동환  ⊙ 법무부 전보 고위공무원 인천구치소장 최강주 국방대 파견 김명철　 ⊙ 해양수산부 국장급  국방대 교육 파견 최완현 ⊙ 보건복지부 국방대 안보과정 훈련 파견 전병왕 손호준　 ⊙ 식품의약품안전처 기획조정관 유무영 국장 농축수산물안전 손문기 의약품안전 김관성 의료기기안전 강봉한 서울지방식품의약품안전청장 조기원 국방대 교육 파견 김영균 중앙공무원교육원 교육 파견 한순영　 ⊙ 산림청 고위공무원 국장 산림자원 이창재  산림이용 박종호 산림보호 이규태 북부지방산림청장 김현수 아시아산림협력기구   사무차장 최준석 중앙공무원교육원 파견 최병암 ⊙ 문화재청 전보 과장급 기획조정관실 법무감사담당관 권석주 〃 정보화담당관실 강흔모 과장 운영지원 이정훈 문화재정책국 정책총괄 김병기 문화재활용국 국제협력 김연수 한국전통문화대 총무 박희웅 〃 교학처 교무 김동하 〃 전통문화교육원 교육기획 도중필 국립문화재연구소 행정운영 이상걸 국립무형유산원 전승지원 고기석 경복궁관리소장 전기선  ⊙ 한국과학기술기획평가원 창조경제혁신센터장 한성구 규제개혁〃 이흥권 정책기획실장 오현환 성장동력사업〃 손석호 전략연구팀장 진영현  ⊙ 기초과학연구원 대외협력실장 심시보 팀장 감사부 감사 박의서 연구지원본부 안전시설장비 김상주 정책기획본부 전략정책 허대녕 〃 경영기획 김경훈 〃 예산운영 김상래 경영지원본부 총무복지 손덕 〃 구매자산 한석훈 〃 전산지원 윤영완 ⊙ 전력거래소 승진 1직급처장 전력계획처 장기수급분석팀장 김홍근 시장개발처 시장개발팀장 문경섭 2직급부장 중앙전력관제센터 수급운영팀 김태선 시장개발처 시장개발팀 박만근 정보기술처 차세대시스템팀 심병철 전력계획처 전원계획팀 옥기열 3직급차장 전력계획처 장기수급분석팀 김광진 중앙전력관제센터 중앙관제부 김기식 〃 관제훈련팀 조재왕 시장운영처 시장정산팀 김양일 정보기술처 계통시스템팀 류수원 위성한 수요예측실 박해수 성과협력실 신재호  ⊙ 한국감정원 상임감사위원 김한수 ⊙ 한국방송   편성본부 영상제작국 총감독 장용석 부장 시청자본부 시청자국 시청자사업 조성용 정책기획본부 정책기획국 미디어정책 정철웅 〃 방송문화연구소 공영성연구 이건협 보도본부 보도국 경인방송센터장 이동채      본부 교양문화국 이낙선 〃 기획제작국 임세형 편성본부 콘텐츠창의센터 장성주 ⊙ 숭실대 교무위원 학사부총장 장범식 자원〃 김재철 대학원장 윤철홍 교목실장 조은식 대외협력〃 이태식 기획조정〃 류희욱 처장 교무 정달영 학생 장경남 총무 김비호 관리 이철우 지식정보 이수원 연구·산학협력 신요안 국제 강기두 입학 이상은 학장 법대 최정식 경제통상대 이윤재 경영대 전규안   대 서철헌 베어드학부대 이제우 특수대학원장 중소기업 윤현덕 정보과학 양승민 교육 이경화 경영 안승호 기관장 전략사업추진단장 이원철 교육개발센터장 박삼열 연구·산학협력처 부처장 직무대리 한철희 글로벌교육센터장 전홍식 입학사정센터장 문용 한국기독교박물관장 권영국 〃 부관장 최은주 신문·방송국주간 박웅기 생활관장 장창훈 봉사센터장 우윤석 사이버교육사업단장 정무성 숭실평화통일연구원장 김성배  〃 부원장 이정철  평생교육원장 한재필 아동청소년교육센터장 이경화 생활체육지도자연수원장 심성섭 숭실통일리더십연수원 원장 조성기 〃 부원장 이민근 산학협력  지원센터장 김병기 팀장 전보 국제처 글로벌교육센터 글로벌교육 김도연 지식정보처 출판 김용택 학생처 학생서비스 겸 학생처 상담센터 상담 겸 학생처 상담센터 양성평등 류진호 기획조정실 기획·평가 양귀섭 지식정보처 중앙도서관 학술정보운영 이정걸 연구산학협력처 산학협력 및 산학협력단 파견 겸 연구산학협력처 창업교육센터 창업교육지원 이형민 공학교육혁신센터 공학교육혁신 최현관 국제처 국제협력 홍종현 대외협력실 비서 김문권 경력개발센터 경력개발 김미숙 기획조정실 예산 김범식 〃 전략사업추진단 전략사업추진 한남희 관리처 캠퍼스시설 겸 관리처 안전관리 신준하　  ⊙ 영남대 교학부총장 박정학 법무감사실장 최성근 처장 총무 임병덕 시설관리 김철규 대외협력 전정기 센터장 교육개발 겸직 학생상담 유국열 중앙기기 석줄기 여대생커리어개발 겸직 양성평등 이선화 건축학부장 구본덕 학장 음악대 이현 기초교육대 이재운 경영대 박종무 대학원장 대학원장 겸직 특수 김석규 경영 안승철 공학 정현열 디자인미술대학장 겸직 문화예술디자인 임경호 도서관장 김경란 신문방송사 주간 겸직 출판부장 김영수 소장 건강관리센터 원규장 민족문화연구 이수환 법학연구 배성호 조형연구 임남수 고시원장 문상혁  ⊙ 계명대 동산도서관장 조현정 신문방송국장 장옥관 명교생활관장 정승학 계명원격평생교육원장 이영 생활체육지도자연수〃 김기진　　 ⊙ 금오공대 대학원장 김경훈 컨설팅대학원장 김태성 처장 교무 이재원 학생 방대석 기획협력 이승희 학부장 전자공학 고지환 산업공학 김경모 에너지융합소재공학 권오형 도서관장 임재권 정보전산원장 정해 신문방송사주간 이승희 센터소장 상담지도 방대석 중소기업산학협력 최성대 구미산업기술정보 임재권 단장 산학협력 곽호상   21플러스공학디자인특화산업 김상호 산학융합사업 곽호상 ⊙ 대구대 감사팀장 및 대구사이버대 사무처장 이기동 취업역량개발센터 취업교육팀장 권건우 장애학생지원센터 소장 김봉준 대구캠퍼스관리센터 〃 권오현 행정실장 인문대 조기호 법과대 이선우 정보통신대학 은용한 샘명환경대학 김상오 대학원 종합 정진호 언론출판문화원 이수찬 평생교육원 이옥례  ⊙ 신용보증기금 승진 영업본부장 부산경남 홍성호 호남 윤헌기 부서장 경영관리부 심현구 업무지원부 송동석 보증심사부 류재현 비서실 차재성 영업점장 송파 황석병 부산 김동완 창원 조일환 사상 장왕순 부산중앙 박운규 구미 신준식 광산 서정규 동대문재기지원단 김완식 부산재기지원단 김영우 대구재기지원단 김대복 광주재기지원단 윤영선 대전재기지원단 박문규 전보 영업본부장 특화사업 박국근 서울서부 노용훈 인천 한동안 대구경북 성의경 충청 박학양 부서장 신용보험부 한기정 연구개발부 박용평   전략부 전명호   보증부 한영찬 기업지원부 오재택 감사실 신황운 홍보실 이태용 영업점장 마포지점 김진원 영등포 남상종 광화문 현창익 가산디지털 곽성철강서 박찬기 고양 유인근 삼성 이봉렬 안양 최익경 반월 조시영 안산 김중열 부천 최창석 인천서 조종남 대구 이동열 천안 김형중 대전중앙 전용재 제주 이성주 의정부 신영목 김포 이희열 춘천 송을호 강릉 유정렬 강동 김도영 원주 이정균 방배 이재경 속초 허진행 동해 이주승 수원 경성배 평택 성권모 오산 송종태 용인 지종환 경기광주 이형태 화성서 송태섭 인천 김귀현 남동 경주호 시화 최명백 송도국제 권창순 진주 변성대 울산 박상규 마산 엄주원 녹산 박용효 울산북 염정인 김해북 류충원 포항 박호식 대구혁신 우창훈 대구북 변희정 영주 정만섭 경산 이상근 안동 전용찬 칠곡 김일원 달성 장동환 목포 최강대 익산 김태정 순천 문윤택 광주첨단 윤도하 정읍 정도영 대전 배창수 충주 이도영 서산 한기욱 대덕 이판기 아산 윤담 제천 조남기 청주서 어순만 당진 라상화 마포재기지원단 이병호 인천〃 손성욱 영등포〃 고석우 고양〃 김기현 강남〃 이규호 수원〃 정철화 경남〃 이태용 감사반장 오건수 김창현 박성근 동부신용보험센터 이병복 자본시장센터 김충배  ⊙   모티브 승진 이사 김진영 김택성 김철호 이사대우 곽명진    공식     페이스북   트위터    인기화보   인기만화   핫이슈 
   ⓒ 한겨레신문사, 

한겨레는 한국온라인신문협회 ... 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다."
