교육역량강화,2015.01.12.,금오공대 2015년 등록금 동결,"머니투데이 대학경제 김동홍 기자 금오공과대학교총장 김영식는 9일 학생, 교직원, 동문 등으로 구성된 등록금심의위원회를 개최하여 2015년도 학생 등록금을 동결하기로 결정했다.    올해 금오공대 계열별 등록금은 한 학기 기준, 인문사회계열 170만3,000원, 이학계열 177만1,000원 공학계열 189만9,000원으로 전국 국공립대학 가운데 최저 수준이다.   금오공대 김영식 총장은 “우리 대학은 2009년 이래 지속적으로 등록금을 동결 내지 인하하였다.” 며 “재정 수요가 증가하고 있는 현실에서 올해는 인상이 불가피하다고 생각하고 있었으나 정부 정책 방향에 부응하고 학생 및 학부모들의 부담을 최소화 하겠다는 의지로 등록금을 동결하기로 결정했다”고 밝혔다. 또한 “실제 소비자 물가상승률에 대비할 경우 사실상 인하가 되어 대학들의 재정 압박이 가중되고 있지만, 이러한 상황에도 수요자 중심의 교육정책을 실시하는데 최선의 노력을 기울일 것이다.며, “부족한 재정은 국책사업 유치와 소모성 경비 절감 등을 통해 극복할 방침”이라고 밝혔다.    한편, 금오공대는 창조  융합인재양성사업, 국립대학 혁신지원사업 연속 최우수 대학, 4년 연속 교육역량강화사업 최우수 대학, 대학 특성화 사업 3개 사업단 등에 선정되며 국내 유일 특수목적 공과대학으로 거듭 발전하고 있다.    내 삶을 바꾸는 정치뉴스  300 바로가기 스페셜 걸 포토 손안의 경제뉴스 머니투데이 모바일웹    티타임즈  취업의 모든 것 잡드림   김동홍 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
교육,2015.01.30.,[인사] 법무부 고위공무원 ▦인천구치소장 최강주 外,"법무부 고위공무원 ▦인천구치소장 최강주 ▦국방대 파견 김명철  보건복지부 ▦국방대 안보과정 훈련 파견 전병왕 손호준  해양수산부 국장급 교육파견 ▦국방대 최완현  헌법재판소 ▦헌법연구관 승이도 정치언 ▦헌법연구관보 이은선 유경민  식품의약품안전처 ▦기획조정관 유무영 ▦서울지방식품의약품안전청장 조기원 교육 파견 ▦국방대 김영균 ▦중앙공무원교육원 한순영 국장 ▦농축수산물안전 손문기 ▦의약품안전 김관성 ▦의료기기안전 강봉한   관세청 과장급 관세청 ▦운영지원과장 양승권 ▦법인심사과장 변동욱 ▦개발1팀장 오상훈 ▦외환조사과장 김태영 ▦기획심사팀장 김현정 ▦조달청파견예정 이석문 ▦주재관전출예정 최재관 인천공항세관 ▦휴대품통관국장 김영균 ▦조사감시국장 오병현 ▦인천세관 감시국장 김기재 ▦관세평가분류원장 최양식 ▦금융정보분석원 파견 양승혁   문화재청 과장급 ▦경복궁관리소장 전기선 기획조정관실 ▦법무감사담당관 권석주 ▦정보화담당관실 강흔모 과장 ▦운영지원 이정훈 ▦문화재정책국 정책총괄 김병기 ▦문화재활용국 국제협력 김연수 ▦한국전통문화대 총무 박희웅 ▦한국전통문화대 교학처 교무 김동하 ▦전통문화교육원 교육기획 도중필 ▦국립문화재연구소 행정운영 이상걸 ▦국립무형유산원 전승지원 고기석  산림청 고위공무원 ▦북부지방산림청장 김현수 ▦아시아산림협력기구   사무차장 최준석 ▦중앙공무원교육원 파견 최병암 국장 ▦산림자원 이창재 ▦산림이용 박종호 ▦산림보호 이규태   금융위원회 과장급 과장 ▦구조개선지원 전요섭 ▦전자금융 김동환  한국감정원 ▦상임감사위원 김한수  한국과학기술기획평가원 ▦전략연구팀장 진영현 센터장 ▦창조경제혁신 한성구 ▦규제개혁 이흥권 실장 ▦정책기획 오현환 ▦성장동력사업 손석호   기초과학연구원   ▦대외협력실장 심시보 팀장 ▦감사부 감사 박의서 ▦연구지원본부 안전시설장비 김상주 정책기획본부 ▦전략정책 허대녕 ▦경영기획 김경훈 ▦예산운영 김상래 경영지원본부 ▦총무복지 손 덕 ▦구매자산 한석훈 ▦전산지원 윤영완  전력거래소 직급 팀장 ▦전력계획처 장기수급분석 김홍근 ▦시장개발처 시장개발 문경섭 직급 ▦중앙전력관제센터 수급운영팀 김태선 ▦시장개발처 시장개발팀 박만근 ▦정보기술처 차세대시스템팀 심병철 ▦전력계획처 전원계획팀 옥기열 직급 ▦전력계획처 장기수급분석팀 김광진 ▦중앙전력관제센터 중앙관제부 김기식 ▦시장운영처 시장정산팀 김양일 ▦정보기술처 계통시스템팀 류수원 ▦수요예측실 박해수 ▦성과협력실 신재호 ▦정보기술처 계통시스템팀 위성한 ▦중앙전력관제센터 관제훈련팀 조재왕  신용보증기금 영업본부장 ▦부산경남 홍성호 ▦호남 윤헌기 ▦특화사업 박국근 ▦서울서부 노용훈 ▦인천 한동안 ▦대구경북 성의경 ▦충청 박학양 부서장 ▦경영관리부 심현구 ▦업무지원부 송동석 ▦보증심사부 류재현 ▦비서실 차재성 ▦신용보험부 한기정 ▦연구개발부 박용평 ▦  전략부 전명호 ▦  보증부 한영찬 ▦기업지원부 오재택 ▦감사실  신황운 ▦홍보실 이태용 영업점장 ▦감사반장 오건수 김창현 박성근 ▦송파 황석병 ▦부산 김동완 ▦창원 조일환 ▦사상 장왕순 ▦부산중앙 박운규 ▦구미 신준식 ▦광산 서정규 ▦마포 김진원 ▦영등포 남상종 ▦광화문 현창익 ▦가산디지털 곽성철 ▦강서 박찬기 ▦고양 유인근 ▦삼성 이봉렬 ▦안양 최익경 ▦반월 조시영 ▦안산 김중열 ▦부천 최창석 ▦인천서 조종남 ▦대구 이동열 ▦천안 김형중 ▦대전중앙 전용재 ▦제주 이성주 ▦의정부 신영목 ▦김포 이희열 ▦춘천 송을호 ▦강릉 유정렬 ▦강동 김도영 ▦원주 이정균 ▦방배 이재경 ▦속초 허진행 ▦동해 이주승 ▦수원 경성배 ▦평택 성권모 ▦오산 송종태 ▦용인 지종환 ▦경기광주 이형태 ▦화성서 송태섭 ▦인천 김귀현 ▦남동 경주호 ▦시화 최명백 ▦송도국제 권창순 ▦진주 변성대 ▦울산 박상규 ▦마산 엄주원 ▦녹산 박용효 ▦울산북 염정인 ▦김해북 류충원 ▦포항 박호식 ▦대구혁신 우창훈 ▦대구북 변희정 ▦영주 정만섭 ▦경산 이상근 ▦안동 전용찬 ▦칠곡 김일원 ▦달성 장동환 ▦목포 최강대 ▦익산 김태정 ▦순천 문윤택 ▦광주첨단 윤도하 ▦정읍 정도영 ▦대전 배창수 ▦충주 이도영 ▦서산 한기욱 ▦대덕 이판기 ▦아산 윤 담 ▦제천 조남기 ▦청주서 어순만 ▦당진  라상화 ▦동부신용보험센터 이병복 ▦자본시장센터 김충배 재기지원단 ▦동대문 김완식 ▦부산 김영우 ▦대구 김대복 ▦광주 윤영선 ▦대전 박문규 ▦마포 이병호 ▦인천 손성욱 ▦영등포 고석우 ▦고양 김기현 ▦강남 이규호 ▦수원 정철화 ▦경남 이태용  한국시설안전공단 경영본부 팀장 ▦홍보 공만식 ▦성과평가 민영선     ▦시청자본부 시청자국 시청자사업부장 조성용 ▦보도본부 보도국 경인방송센터장 이동채 편성본부 ▦영상제작국 총감독 장용석 ▦콘텐츠창의센터    장성주 본부    ▦교양문화국 이낙선 ▦기획제작국 임세형 정책기획본부 ▦미디어정책부장 정철웅 ▦방송문화연구소 공영성연구부장 이건협     부산불교방송 ▦사장 수불스님금정총림 범어사 주지    모티브 ▦이사 김진영 김택성 김철호 ▦이사대우 곽명진  숭실대 교무위원 ▦학사부총장 장범식 ▦자원부총장 김재철 ▦대학원장 윤철홍 ▦교목실장 조은식 ▦대외협력실장 이태식 ▦기획조정실장 류희욱 ▦교무처장 정달영 ▦학생처장 장경남 ▦총무처장 김비호 ▦관리처장 이철우 ▦지식정보처장 이수원 ▦연구·산학협력처장 신요안 ▦국제처장 강기두 ▦입학처장 이상은 ▦법과대학장 최정식 ▦경제통상대학장 이윤재 ▦경영대학장 전규안 ▦  대학장 서철헌 ▦베어드학부대학장 이제우 특수대학원장 ▦중소기업대학원장 윤현덕 ▦정보과학대학원장 양승민 ▦교육대학원장 이경화 ▦경영대학원장 안승호 기관장 ▦전략사업추진단장 이원철 ▦교육개발센터장 박삼열 ▦연구·산학협력처 부처장 직대 한철희 ▦글로벌교육센터장 전홍식 ▦입학사정센터장 문 용 ▦한국기독교박물관장 권영국 ▦한국기독교박물관 부관장 최은주 ▦신문·방송국주간 박웅기 ▦생활관장 장창훈 ▦봉사센터장 우윤석 ▦사이버교육사업단장 정무성 ▦숭실평화통일연구원장 김성배 ▦숭실평화통일연구원 부원장 이정철 ▦평생교육원장 한재필 ▦아동청소년교육센터장 이경화 ▦생활체육지도자연수원장 심성섭 ▦숭실통일리더십연수원장 조성기 ▦숭실통일리더십연수원 부원장 이민근 ▦산학협력  지원센터장 김병기 ▦국제처 글로벌교육센터 글로벌교육팀장 김도연 ▦지식정보처 출판팀장 김용택 ▦학생처 학생서비스팀장 겸 상담센터 상담팀장 겸 양성평등팀장 류진호 ▦기획조정실 기획·평가팀장 양귀섭 ▦지식정보처 중앙도서관 학술정보운영팀장 이정걸 ▦연구산학협력처 산학협력팀장 및 산학협력단 파견 겸 창업교육센터 창업교육지원팀장 이형민 ▦공학교육혁신센터 공학교육혁신팀장 최현관 ▦국제처 국제협력팀장 홍종현 ▦대외협력실 비서팀장 김문권 ▦경력개발센터 경력개발팀장 김미숙 ▦기획조정실 예산팀장 김범식 ▦기획조정실 전략사업추진단 전략사업추진팀장 한남희 ▦관리처 캠퍼스시설팀장 겸 안전관리팀장 신준하  대구대 ▦장애학생지원센터 소장 김봉준 ▦감사팀장 및 대구사이버대 사무처장 이기동 ▦취업역량개발센터 취업교육팀장 권건우 ▦대구캠퍼스관리센터 소장 권오현 ▦인문대 행정실장 조기호 ▦법과대 행정실장 이선우 ▦정보통신대학 행정실장 은용한 ▦생명환경대학 행정실장 김상오 ▦대학원 종합행정실장 정진호 ▦중앙도서관 부관장 이상목 ▦언론출판문화원 행정실장 이수찬 ▦평생교육원 행정실장 이옥례 ▦비호생활관 부관장 이양우  영남대 ▦교학부총장 박정학 ▦법무감사실장 최성근 ▦총무처장 임병덕 ▦시설관리처장 김철규 ▦대외협력처장 전정기 ▦국제개발협력원 국제교육연수단 부단장 장재봉 ▦교육개발센터장 겸 학생상담센터장 유국열 ▦산학연구처 부처장 김승철 ▦중앙기기센터장 석줄기 ▦여대생커리어개발센터장 겸 양성평등센터장 이선화 ▦디자인미술대학장 겸 문화예술디자인대학원장 임경호 ▦음악대학장 이 현 ▦기초교육대학장 이재운 ▦건축학부장 구본덕 ▦대학원장 겸 특수대학원장 김석규 ▦경영대학원장 안승철 ▦공학대학원장 정현열 ▦도서관장 김경란 ▦신문방송사 주간 겸 출판부장 김영수 ▦건강관리센터 소장 원규장 ▦고시원장 문상혁 ▦민족문화연구소장 이수환 ▦법학연구소장 배성호 ▦조형연구소장 임남수 ▦경영대학장 박종무  계명대 ▦동산도서관장 조현정 ▦신문방송국장 장옥관 ▦계명원격평생교육원장 이 영 ▦명교생활관장 정승학 ▦생활체육지도자연수원장 김기진  금오공대 ▦대학원장 김경훈 ▦컨설팅대학원장 김태성 ▦교무처장 이재원 ▦학생처장 방대석 ▦기획협력처장 이승희 ▦산학협력단장 곽호상 ▦전자공학부장 고지환 ▦산업공학부장 김경모 ▦에너지융합소재공학부장 권오형 ▦도서관장 임재권 ▦정보전산원장 정 해 ▦신문방송사주간 이승희 ▦상담지도센터소장 방대석 ▦중소기업산학협력센터소장 최성대 ▦구미산업기술정보센터소장 임재권 ▦  21플러스공학디자인특화산업단장 김상호 ▦산학융합사업단장 곽호상  아직 모르시나요 반칙없는 뉴스 바로가기   한국일보 페이스북   신문에는 없는 뉴스   꿀잼 동영상  ⓒ 한국일보 . ,"
교육,2015.04.29.,"포스텍·금오공대, 3D프린팅협회와 손잡고 전문인력 양성","포스텍과 금오공대, 한국3프린팅협회, 3프린팅산업협회가 정부의 ‘3프린팅 창의 메이커스 1000만명 양성계획’에 선도적으로 대응하기 위해 손을 맞잡았다. 이들은 최근 3프린팅 특화교육사업 지원을 위해 협약을 맺었다. 이들 기관은 앞으로 학생과 재직자 등 교육대상자의 수준별 맞춤형 양성프로그램 운영과 전문 강사를 활용한 찾아가는 교육을 실시할 계획이다. 교육은 실습과 전문교육 중심으로 이뤄진다. 중학생을 대상으로 3프린팅 체험 및 활용 교육을 실시하고, 특성화고와 대학생을 대상으로 창업 및 취업 연계형 전문 인력 양성에 나선다. 기업 재직자에게는 3프린팅 설계와 공정 활용 확대를 위한 실무능력 강화에 초점을 맞춘다. 포스텍 나노융합기술원은 3프린팅 특화교육 프로그램 기획 및 개발, 교육실시 등 교육 전반을 담당한다. 금오공대는 교육을 맡고, 두 3프린팅협회에서는 지원업무를 수행한다. 이번 교육을 통해 향후 3년간 1000명 이상의 교육생이 3프린팅 관련 교육을 받을 것으로 예상된다. 구미정재훈기자 .   네이버 뉴스스탠드에서 전자신문 뉴스를 구독하세요  대한민국 최강 전문 뉴스  콘텐츠 포털 전자신문   생생한  현장의 소식 밸리 ,  스타일이 살아있는 자동차매거진 9 ,  디지털세대의  쇼핑채널 이버즈 ,  미리 보는 환경에너지의 미래 그린데일리 ,  비지니스의 코어 정보기술    전자신문 앱 다운받기 전자신문 구독신청 광고문의  ⓒ 전자신문  전자신문인터넷,"
양성,2015.01.12.,금오공대 2015년 등록금 동결,"머니투데이 대학경제 김동홍 기자 금오공과대학교총장 김영식는 9일 학생, 교직원, 동문 등으로 구성된 등록금심의위원회를 개최하여 2015년도 학생 등록금을 동결하기로 결정했다.    올해 금오공대 계열별 등록금은 한 학기 기준, 인문사회계열 170만3,000원, 이학계열 177만1,000원 공학계열 189만9,000원으로 전국 국공립대학 가운데 최저 수준이다.   금오공대 김영식 총장은 “우리 대학은 2009년 이래 지속적으로 등록금을 동결 내지 인하하였다.” 며 “재정 수요가 증가하고 있는 현실에서 올해는 인상이 불가피하다고 생각하고 있었으나 정부 정책 방향에 부응하고 학생 및 학부모들의 부담을 최소화 하겠다는 의지로 등록금을 동결하기로 결정했다”고 밝혔다. 또한 “실제 소비자 물가상승률에 대비할 경우 사실상 인하가 되어 대학들의 재정 압박이 가중되고 있지만, 이러한 상황에도 수요자 중심의 교육정책을 실시하는데 최선의 노력을 기울일 것이다.며, “부족한 재정은 국책사업 유치와 소모성 경비 절감 등을 통해 극복할 방침”이라고 밝혔다.    한편, 금오공대는 창조  융합인재양성사업, 국립대학 혁신지원사업 연속 최우수 대학, 4년 연속 교육역량강화사업 최우수 대학, 대학 특성화 사업 3개 사업단 등에 선정되며 국내 유일 특수목적 공과대학으로 거듭 발전하고 있다.    내 삶을 바꾸는 정치뉴스  300 바로가기 스페셜 걸 포토 손안의 경제뉴스 머니투데이 모바일웹    티타임즈  취업의 모든 것 잡드림   김동홍 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
양성,2015.01.13.,[전국 패트롤] 금오공대 올해 등록금 전국 최저수준으로 동결,"경북 구미시에 소재한 금오공과대학교 등록금심의위원회는 올해 학생 등록금을 동결키로 했다고 13일 발표했다. 이에 따라 금오공대는 지난 2009년부터 매년 등록금을 동결하거나 인하함으로써 한 학기 기준 인문사회계열은 170만원, 이학 177만원, 공학계열이 189만원으로 전국 최저수준을 유지하게 됐다. 이 학교는 창조    융합인재양성사업, 국립대학 혁신지원사업 연속 최우수 대학, 4년 연속 교육역량강화사업 최우수 대학, 대학 특성화 사업 3개 사업단 등에 선정되는 등 국내 유일의 특수목적 공대로 발하고 있다 . 이현종기자  ⓒ 한국미디어네트워크,"
양성,2015.04.29.,"경북 구미 금오공대, 융합형 창조 인재 양성...‘무한상상공간’ 오픈","헤럴드경제김상일대구 기자소통과 창의 중심 대학 캠퍼스 문화를 조성키 위한 ‘무한상상공간’이 지난 27일 경북 구미 금오공과대학교에 문을 열었다.  금오공대는 지난 2014년 선정된 미래창조과학부 창조 융합 인재양성사업의 제안 프로젝트 일환으로 이뤄진 ‘무한상상공간’을 교내 글로벌관면적 79.2㎡에 오픈했다고 29일 밝혔다. 이곳 실내는 ‘변화와 개방  ’을 주제로 다양한 학생 창의 작품들이 전시되어 있다.  이후 금오공대는 이곳을 세미나 및 프로젝트 수업을 위해 다각적으로 활용한다.  사업 설계에 참여한 산업공학부 김선아디자인공학전공 교수는 “공간 레이어드 방식을 적용해 필요에 따라 공간 넓이를 자유롭게 조정 가능 할 수 있도록 했다”며 “접이 개폐식 유리문을 사용해 완전 개폐시에는 전체를 하나의 열린 공간으로 개방된 느낌을 주었고, 필요시에는 공간을 차단해 보다 집중적인 소통을 할 수 있도록 했다”고 소개했다. 이번 사업을 주관한 김동성 융합특성화연구센터장은 “기존 금오공대에 있는  디자인스튜디오를 벤치마킹해 첨단  기술이 접목된 진화된 형태의 개념을 무한상상공간 조성에 반영했다”며 “앞으로 학생들에게 상상력을 자극하고 영감을 줄 수 있는 공간으로 활용하겠다”고 말했다. 한편, 무한상상공간은 센터사업에 참여하는 교수, 학생, 산업체 관계자들에게 자연스러운 소통의 실마리를 제공키 위한 정기적, 지속적 행사를 개최해 최신 이슈 등에 대한 브레인스토밍 등 다양한 커뮤니케이션을 할 수 있는 공간으로 활용한다고 대학 측은 설명했다.  56789. 이벤트 주니어 헤럴드 1년 구독 시 공연 티켓 선착순 증정 헤럴드경제 뉴스스탠드   헤럴드 증권방송   제3회 코리아헤럴드 청소년 외교아카데미   헤럴드경제 모바일 웹   헤럴드경제 모바일앱           ⓒ 헤럴드경제  .,"
양성,2015.08.31.,"[전국 패트롤] 부산창조경제혁신센터, 9월 'IoT 기술공모전' 外","부산창조경제혁신센터, 9월    기술공모전 부산창조경제혁신센터는 롯데그룹, 부산시, 해운대 스마트시티 추진단주관사   텔레콤의 후원으로 1일부터 30일까지 사물인터넷   기술 공모전을 연다. 이번 공모전은    신기술 확산을 촉진하고 창조기업과 창업 아이템을 발굴해    기반 창업 생태계 허브를 조성하고자 마련됐다. 공모는 예비창업자, 벤처기업, 창업 5년 이내 중소기업을 대상으로 스마트홈, 스마트빌딩, 스마트에너지관리 등    상용화가 가능한 분야 전반에 걸쳐 진행된다.  조원진기자 부산서    성공 창업가 美 통상사절단 초청행사 부산시는 창업기업의 글로벌 진출을 지원하고 글로벌 창업 네트워크를 조성하기 위해 2일부터 이틀간 미국 통상사절단 초청행사를 연다. 미국 워싱턴주 한인상공회의소 무역사절단 일원으로 방문하는 이번 사절단은 세계적인    첨단도시 시애틀의 성공 창업기업인 그레그 로빈슨, 워싱턴기술협회 최고경영자  인 마이크 슈츨러, 세계적인 창업 엑셀러레이팅 업체인 나인마일즈 랩 설립자 산자이 퓨리 등 8명이다.  조원진기자 영남대 등 경북 대학 10곳서 푸드트럭 운영 경북도는 청년·저소득층 일자리 창출을 위해 기업·대학과 함께 캠퍼스 푸드트럭 사업에 나선다. 연내에 영남대, 금오공대 등 도내 10개 대학에서 푸드트럭 시범사업을 진행할 예정이다. 시범대학이 있는 지자체가 공모로 푸드트럭 운영 대상자를 선정하면 경북도가 식품기업 등과 연계해 컨설팅, 창업비용 등을 지원한다. 대학은 푸드트럭 운영자가 청년·저소득층인 점을 고려해 장소를 무료로 제공한다.  손성락기자  대구 국가산단 내 상업용지 등 25필지 공급 대구 첫 국가산업단지 내 상업용지 등 25필지3만6,000㎡가 공급된다. 한국토지주택공사   대구경북지역본부에 따르면 대구국가산단 내 상업용지 19필지, 근린생활시설용지 4필지, 주차장용지 2필지를 경쟁입찰 방식으로 공급한다. 3.3㎡당 공급 예정가격은 상업 470680만원, 근린생활시설 380420만원, 주차장 250만원 수준이다. 오는 14일과 15일 입찰서 및 입찰금액의 5 이상을 입찰보증금으로 납부해야 한다.  손성락기자 목포시, 대양산단 분양 전문가   팀 구성 전남 목포시가 대양산단 조기 분양을 위해 전문가가 참여하는 태스크포스  팀을 운영한다.  31일 목포시에 따르면 이번   팀은 박홍률 목포시장을 본부장으로 총괄반, 대학 및 연구소, 부동산, 금융회계, 기업인 등 5개 분야 총 16명으로 구성했다. 이들 전문가는 상호 교류와 협력, 정보교환으로 산단 분양 해법을 모색하고 수시로 만남을 갖고 중요 현안을 논의하는 등 정책자문 역할도 담당한다. 목포 대양동 797번지 일원 99만㎡에 조성 중인 대양산단 분양가는 ㎡당 26만6,700원이다.  김선덕기자  울산대곡박물관서 가을맞이 허수아비 축제 울산대곡박물관이 가을의 시작과 함께 2015년 가을맞이 허수아비 축제를 연다. 허수아비 축제는 시민들이 허수아비를 제작해 전시하는 행사로 오는 11일부터 이틀간 진행된다. 만들어진 허수아비는 9월 13일부터 10월 추수 때까지 대곡박물관 주변 들판에 전시될 예정이다. 시민 누구나 참가할 수 있는 이번 행사는 1일부터 10일까지 울산대곡박물관 누리집에서 신청서를 내려받아 전자우편   . 으로 신청하면 된다. 참가비는 무료이다.  장지승기자 경남도, 의료기기 허위·과장광고 점검 경남도는 1일부터 10월 15일까지 의료기기의 거짓·과대광고에 대한 지도·점검을 한다. 지도·점검 대상은 속칭 떴다방무료체험방 등에서 의료기기 거짓·과대광고로 어르신들을 현혹하는 의료기기 판매업체이며, 부산지방식품의약품안전청과 합동으로 11개 시·군의 99개 판매업체를 지도·점검한다.  주요 점검 사항으로는 의료기기 거짓·과대광고 여부, 의료기기가 아닌 것황토, 건강 베개 등을 의료기기와 유사한 성능이나 효능, 효과가 있는 것으로 표시 또는 광고하는 여부 등이다.  황상욱기자 산업인력公경북인적자원개발委, 인력양성 약정 한국산업인력공단 경북지사는 31일 구미 센츄리호텔에서 경북지역인적자원개발위원회와 지역 산업 맞춤형 인력양성사업을 위한 약정을 체결했다. 경북지역은 구미 중심의 중부권지역 인적개발위원회와 포항 중심의 동남권 지역인적자원개발위원회가 독립적으로 운영됐으나 인력양성사업 추진의 효율화를 위해 이번에 통합했다.  이 위원회는 지역 산업에 대한 인력수요 조사와 인력수급계획 수립, 공동교육훈련기관 선정 등의 업무를 수행한다. 이번 약정을 통해 양 기관은 중소기업에 대한 인력공급을 확대해 중소기업 구인난과 청년실업 해소에 이바지할 것으로 기대된다.  이현종기자   돈이 보이는 뉴스 서울경제 페이스북 좋아요 클릭클릭  썸 타는 특별한 뉴스 서울경제썸 페이스북 바로가기 ⓒ 서울경제,"
양성,2015.12.01.,"금오공대 이상욱, '2015 대한민국 인재상' 수상","머니투데이 대학경제 권현수 기자    금오공과대학교총장 김영식는 기계시스템공학과 3학년 이상욱 학생이 ‘2015 대한민국 인재상’을 수상했다고 1일 밝혔다.   교육부가 주최, 한국과학창의재단이 주관하고 있는 ‘대한민국 인재상’에서 금오공대는 2012년 하재상전자공학부 졸업, 2014년 최현진소재디자인공학과 졸업씨에 이어 또 한명의 인재를 배출했다. 이상욱 학생은 발명과 창업분야에서 두드러진 두각을 보이며 이번 인재상 수상의 영광을 안았다.  그는 ‘제50회 발명의 날’을 맞아 발명 유공자 표창을 받았으며, ‘2015 경북 발명 아이디어 경진대회’ 대상특허청장상, ‘2015 말레이시아 국제 발명혁신기술 전시회’ 본상은상 및 러시아발명협회 특별상, ‘2015 세계발명혁신대전’금상 및 은상, 세계발명협회 특별상, 루마니아 발명가 교류회 특별상 등 국내외 발명 대회에서 수위에 올랐다. 이상욱 학생은 “기존 제품의 문제점을 파악하고 개선해 새로운 뭔가를 만드는 것을 진심으로 즐기는 것에서 다양한 발명품들을 생각하게 됐다”며 “앞으로도 제품 개발을 위한 ‘창의성’과 제품의 시장 타당성을 보는 ‘판단력’이라는 역량을 키우기 위해 끊임없는 노력을 기울이겠다”고 밝혔다.  그는 이어 “대학의 융합형프로메카트로닉스인력양성사업단 등 다양한 부서의 관계자 분들이 도움을 주신 것에 큰 감사를 드린다”고 말했다.  한편 금오공대는 그동안 창의, 인성, 체험을 위한 3    ,   ,    교육을 지속적으로 실시하며 학생들의 창의 및 인성활동을 지원하고 있다. 또한 교내 창업진흥센터와 창업교육센터를 통해 학생들의 창의 및 발명 활동에 필요한 다양한 지원을 펼치고 있다.     생존 재테크 백과사전 재테크를 부탁해  부자들에게 배우는 성공 노하우 줄리아 투자노트   내 삶을 바꾸는 정치뉴스  300 의 삶을 바꾼 내 인생 최고의 조언  아찔한  레이싱모델 핫포토   권현수 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
추진,2015.11.08.,[전국 패트롤] 중국 진출 신발기업 레오파드 '부산 유턴' 外,"중국 진출 신발기업 레오파드 부산 유턴 부산시는 9일 서울 롯데호텔에서 중국에 진출한 신발 기업 레오파드와 해외사업장 부산 유턴을 위한 협약을 맺는다. 협약식에는 서병수 부산시장과 권용록 레오파드 대표가 참석해 협약서에 서명한다. 이번에 유턴하는 레오파드사는 경기도 파주에 본사를 두고 있는 안전화 제조기업으로 중국사업장의 생산량을 축소하고, 총 21억원을 투자해 부산에 국내 공장을 신설할 계획이다. 한편 2013년부터 지금까지 부산으로 돌아온 국외진출기업은 14개사이며, 이 중 11개사가 신발업체이다.  조원진기자 부산시 · 하나銀 외자유치 협력   부산시는   하나은행과 함께 9일 서울   하나은행 본사에서 국제  터           센터 개소 및 외자 유치 협력을 위한 양해각서  를 체결한다. 협약식에는 서병수 부산시장과 함영주   하나은행장이 참석한다. 협약에 따라   하나은행은 내년 상반기 부산 서면   하나은행 건물 12∼13층에 국제  센터 부산점을 설치하고 외국인을 주 고객으로 투자유치와    서비스를 제공한다. 특히 투자자문, 인수합병  , 인수금융 분야 원스톱 서비스로 외국인의 부산 투자와 진출을 도울 예정이다.  조원진기자 영천 와인 첫 美 수출길 올라 국내 최대 포도 주산지인 경북 영천에서 생산한 와인이 처음으로 미국 수출길에 올랐다. 갓바위주조는 미국 로스앤젤레스 바이어와 내년까지 100만달러 규모의 와인 수출계약을 체결했다.  이에 따라 최근 반하리와 날이 좋아 1차분 20톤4만달러을 선적한 데 이어 다음 달 5만∼10만달러 상당을 수출할 예정이다. 영천시는 앞으로 와인 경쟁력 향상과 수출 지원을 위한 대량생산체계 구축에 나설 계획이다.  손성락기자  울산 북구, 롯데건설 강동리조트 조성 허가 울산 북구는 롯데건설 측이 제출한 강동리조트 조성사업을 허가했다. 롯데건설은 총 3,100억원을 들여 10만8,985㎡부지에 1, 2차로 나눠 워터파크, 캠핑장 등을 갖춘 복합리조트를 조성할 계획이다.  이번 허가 건은 1차 추진사업으로 지하2층∼지상13층 규모의 콘도 294실, 1,472명을 수용할 수 있는 켄벤션1,472명 수용, 2,230㎡, 실내외 워터파크2만4,479㎡를 조성하게 된다. 2차는 오토캠핑장30사이트, 8,106㎡, 판매 및 문화시설3만1,100㎡ 조성사업으로 2018년까지 완료할 계획이다.  롯데건설은 건축심의절차를 거쳐 12월 초 북구청에 건축허가를 신청하고 2017년 상반기 개장을 목표로 12월 중 공사를 재개할 방침이다.  장지승기자 28일부터 광주빛가람혁신도시 직행버스 운행 광주광역시와 광주전남혁신도시빛가람혁신도시 간 직행좌석버스02번가 오는 28일부터 운행된다. 8일 광주시에 따르면 최근 국토교통부 조정위원회에서 시가 제출한 혁신도시 노선 조정신청을 인용 결정함에 따라 직행좌석버스를 혁신도시까지 연장 운행키로 했다.  이번 노선 확대로 02번은 조선대∼문화전당∼대인시장∼광주역∼전남대∼광천터미널∼시청상무지구∼공항입구∼광주송정역∼혁신도시 노선을 운행한다.  요금은 기본요금 1,700원에 시계 외 구간 요금을 적용해 최대 2,300원이다. 광주시는 야간 근무자와    심야승객을 위한 맞춤형 심야버스도 운행할 계획이다.  김선덕기자 금오공대·경북의료기기산업協 메디컬      경북 구미시에 있는 금오공과대학교가 경북의료기기산업기업협의회와 지역 메디컬    분야 활성화를 위한 업무협약  을 체결했다고 8일 밝혔다. 실질적인 산학협력으로 이 분야 기술 개발과 발전방향을 모색하고 있는 이 학교는 이번   를 계기로 관련 분야의 인력과 정보 교류와 함께 공동 세미나 등을 통해 향 기관이 공동발전방안을 추진하고 연구 공동체를 구성해 지원할 방침이다. 금오공대 관계자는 이번   와 관련해 지역 대학과 기업체, 병원이 산학공동체 분과 구성을 통해 지역 메디컬    분야에서 새로운 협력관계를 형성해 새로운 먹거리를 창출할 것이라고 말했다. 이현종기자 구미 대한민국 마이스터 대전 성황리 개최 경북 구미시는 지난 6∼7일 구미코에서 2015 대한민국 마이스터 대전을 개최했다고 8일 밝혔다. 이번 대전은 전문기능인력을 양성하고 이들에 대해 우대하는 사회 분위기 조성을 위해 마련됐다. 마이스터 관련 전시, 체험, 홍보관 운영, 전국 영 마이스터 대항전, 로봇경기대회, 꿈나무 기능경진대회 등 다양한 프로그램이 진행됐다.  구미시는 2011년 기초 지자체 최초로 숙련기술자 우대 및 지원에 관한 조례를 제정해 숙련 기술인들이 긍지와 자부심을 가질 수 있도록 기능인 우대시책을 펴 왔다.  이현종기자     돈이 보이는 뉴스 서울경제 페이스북 좋아요 클릭클릭  썸 타는 특별한 뉴스 서울경제썸 페이스북 바로가기 ⓒ 서울경제,"
